Author,Type,AffiliationName
Lazzaroni M.,university,Polish Open University in Warsaw (WSZ/POU)
Carreira M.,university,Lipeck State Technical University
Brown N.P.,company,Invoice2go
Tryon J.E.,university,California University of Pennsylvania
Alin F.,company,Karuna Health
Shapeev A.V.,company,Tempo Automation
Jones T.,company,Figure Eight
Wood A.E.,company,Tally
Cameron J.,university,Katholisch-Theologische Privatuniversität Linz
Hendershott J.,company,UserTesting
Bird E.,university,Norwegian University of Sport and Physical Education
Kuan Y.,company,WorkPatterns
Layton T.,university,"Universidad de Puerto Rico, Rio Pedras"
Johnson C.L.,university,Ivanovo State Power University
Killian M.,company,UserTesting
Roundtree K.A.,university,Avicenna International College
Chu H.,university,St. Petersburg State University of Technology and Design
Diao J.,company,Woebot Labs
Endruweit A.,company,Xilinx
Salehi A.S.M.,university,Jiangsu University of Science and Technology
Poussin H.,company,Sparkcentral
Jones Z.T.,company,Dover
Dodson B.,company,Quantcast
Hawkins A.R.,company,Yahoo
Tamashasky B.,university,Ahi Evran University
III,university,DeSales University
Lim H.,company,Vero
Lin Q.,company,Intelliswift
Richey M.C.,company,BloomThat
Payette G.,company,OpenDNS
Orme A.,company,Human Interest
Richards D.,company,Clever
Brown T.,university,East Central University
Brivadis E.,company,Braintree
Guldiken R.,university,Firat (Euphrates) University
Spencer J.C.,company,Glassdoor
Thomas S.M.,company,Philo
O’Neill M.,university,Firat (Euphrates) University
Pierce I.,company,Evernote
Zhang F.,university,Polish Open University in Warsaw (WSZ/POU)
Clinton R.,university,Carlow College
Flanary D.,university,Huaihai Institute of Technology
Gustafson E.,company,Zero Financial
Downing T.,company,Five9
Bohn R.E.,university,Ahi Evran University
Wendel J.F.,company,NinjaRMM
Griffin D.,company,Mozilla
Warr R.L.,company,TalentSeer
Domschke V.,university,Kwara State Polytecnic
Stone B.R.,company,Cloudera
Lourenço P.B.,company,TriplePoint Capital
Crockett J.,company,BlueCrew
Downing J.M.,company,Mynd
MacCarty N.A.,company,Avast
Saleh A.M.,university,Kansai University of Social Welfare
Bodily D.M.,university,St. Petersburg State University of Technology and Design
Qi C.,company,Practice Fusion
Troyanskaya M.,company,Ridecell
Hansen B.,university,The Juilliard School
Chambers C.,company,Karuna Health
Daily K.,company,DesignMap
Weidman J.E.,university,London Business School
Lorimer D.R.,university,Westminster College of Salt Lake City
Burrow D.,company,Adobe
Chen G.,company,ClearMetal
DeFigueiredo B.P.,company,Seismic
Xue M.,company,Outlier AI
Moazzami F.,company,Adobe
Cook D.D.,university,"Russian Customs Academy, Vladivostok Branch"
Gardner J.W.,university,Universidade para o Desenvolvimento do Alto Vale do Itajaí
Kitching J.,company,Rigetti Computing
Smith T.,company,Bugsnag
Beyzaei C.,university,Devi Ahilya University of Indore
Busuttil P.,university,St. Petersburg State University of Civil Aviation
Reimschiissel B.,university,Tokushima University
Collins N.S.,company,Gainsight
Marchese M.,company,Court Buddy
Merrill R.M.,company,Disqus
Thorum A.,university,Chinese Culture University
Whiting T.A.,university,Gustav-Siewerth-Akademie
Ahmad W.,company,Stitch Labs
Zou Z.,university,Berne University
Hunt J.P.,company,NinjaRMM
Migliaccio M.,company,Jobspring Partners
Rojas-Nastrucci E.A.,company,Clever
Fletcher T.H.,university,Lamar University
Holbrook M.D.,company,Jobspring Partners
Lin C.-S.,company,Gigya
Craddock T.J.A.,company,Grand Rounds
Sun G.,university,Stockholm School of Economics
Sacchi C.,university,Ivanovo State Power University
Ning A.,university,Academia Nacional Superior de Orquesta
Abildskov T.J.,university,College of DuPage
Illerhaus R.,university,Universidad Privada Abierta Latinoamericana
Song R.,company,Wheelwell
Stowers K.J.,company,Sift Science
Bartschi J.M.,university,New England College
Ridge S.T.,university,"National Institute of Technology, Jamshedpur"
Jin M.,university,Shandong Medical University
Butler B.W.,company,Postmates
Bruening D.A.,company,CipherCloud
Talbot S.,university,Matsumoto Dental University
Knighton B.E.,university,Hiroshima Women's University
Park C.-H.,company,Kyokan
Qu Y.,university,Université du Sahel
Campbell L.E.,university,Jinan University
Consalvi J.-L.,university,University of Veterinary & Animal Science
Hogg S.M.,company,Flipboard
Russell D.N.,university,Kyunghee University
Roeder B.L.,university,University of Veterinary & Animal Science
Bauer J.M.,university,Hoseo University
Antshel K.M.,company,MessageBird
Campbell C.,company,Convex
Maxfield J.H.,company,Triplebyte
Solovjov V.P.,university,Eastern College
Leary H.,company,Kentik
Walton M.P.,university,Universidad de Deusto
James M.M.,company,Seismic
Kahn C.,company,thredUP
von Lockette P.,company,Lookout
Shutt T.,company,Gumroad
Jensen M.A.,company,Qwilt
Ohara Y.,university,University of Nicosia
Weaver J.M.,company,Auth0
Guo C.,university,St. Petersburg State University of Civil Aviation
Kovacevic A.,university,Belarussian State Pedagogical University M. Tanka
Yuan Y.,company,Quantcast
Alejandro A.,university,New England College
Fremont W.,company,Yahoo
Wray K.W.,company,Grand Rounds Inc.
Hadi Nazari S.,university,Kosin University
Lawrence P.B.,university,Vietnam Maritime University
Bosh A.S.,company,Radical Designs
Allen Q.S.,university,Rogers State University
Jensen S.,university,Wichita State University
Wright L.,company,Sourceress
Cannon M.,university,Faisalabad Institute of Textile and Fashion Design
Peters K.J.,university,Universidad Privada Abierta Latinoamericana
Ferguson S.M.,company,Stripe
Hull T.,university,University of Engineering and Technology Lahore
Huang B.,company,IBM
Plotnick L.,university,Gustav-Siewerth-Akademie
Stott M.A.,university,Mount Senario College
Rougier E.,university,Mount Senario College
Hastings A.,company,AgilOne
Leete K.M.,company,ClearBrain
Clark R.,university,Western State College
Gallagher H.L.,university,"Russian Customs Academy, Vladivostok Branch"
McKinley R.L.,company,ShopPad
Rowberry H.C.,university,Dallas Christian College
Hueros R.A.R.,company,Fabric Genomics
Bryan C.R.,company,Matter
Wang H.,company,Matter
Truscott T.T.,company,Twitch
McEwen B.,company,Indeed
Nikolov I.,company,TrustArc
Gandikota R.,company,Sparkcentral
Morey R.,company,Robert Half
Rowe W.J.,company,Postmates
Stan N.,company,Odopod
Thomas J.,university,Hoseo University
Wallace J.W.,company,Vero
Lopes R.,company,Fabric Genomics
McCall A.J.,company,Urban Airship
Orfila M.,university,Devi Ahilya University of Indore
Wood C.,university,Odense University
Harrison C.R.,company,Woebot Labs
Rai A.,university,Asa University Bangladesh
Luscher D.J.,company,Hoodline
Nelson N.,university,The Superior College 
Yellowhorse A.D.,company,Kabam
Paterson A.H.,company,The Sourcery
Hamilton E.,university,University of Wisconsin - Stevens Point
Quick L.C.,university,"University of Eastern Africa, Baraton"
Adams B.,company,Seismic
Ottosson H.J.,company,Mission Lane
Whitaker J.,university,Tokiwa University
Popescu V.,company,Intuit
Du X.,company,Auth0
Leung H.,company,Rockbot
Skousen D.J.,university,Tiraspol State University
Crampton E.B.,university,University of Goroka
Tchoua R.,company,Philo
Mishra R.,university,Academy of Management and Entrepreneurship
Smith S.P.,company,Nextdoor
Orr J.,university,Jiangsu University of Science and Technology
Rivkin A.S.,university,Varna Free University
Hirt J.R.,university,Devi Ahilya University of Indore
Qian Z.,company,Human Interest
Hatch C.,university,College of St. Elizabeth
Patterson E.S.,university,Kyunghee University
Vajdi A.,university,Norwegian University of Science and Technology
Paillou P.,company,Leetcode
Nmira F.,university,London School of Business & Finance
Speirs N.B.,company,Crowdcast
Wright S.I.,company,Yammer
Rayner G.B.,university,Charles University Prague
Humpherys J.,university,Sri Padmavati Women's University
Wilson J.P.,university,Arthur C Clarke Institute of Modern Technologies
Van Hoe B.,company,Codi
Butler B.,company,Qwilt
Lorenz R.D.,company,DesignMap
Farrell M.,company,Kentik
Moore K.R.,company,Urban Airship
Hsieh H.H.,university,Universidad de Los Llanos
Ray Pentecost A.,university,Awadhesh Pratap Singh University
Li X.,company,Tally
Palma L.,university,Liaoning Technical University
Hicks A.L.,university,China Medical College
Brownlee B.J.,company,Stripe
McLeod A.R.,university,Norwegian University of Sport and Physical Education
Noble M.,university,El Shorouk Academy
Liang J.H.,university,"University for Information Science and Technology  ""St. Paul The Apostle"" "
Drennon A.M.,company,BabyCenter
Imran M.,company,Cloudera
Newsome M.R.,university,Ecole Polytechnique
Tovar J.L.,university,Sultan Azlan Shah Polytechnic 
Savage P.B.,university,International College of the Cayman Islands
Nguyen T.,company,Ridecell
Carlson S.,university,Jerash Private University
Borden M.J.,university,Katholisch-Theologische Privatuniversität Linz
Valdoz J.C.,university,Eastern Conservatory of Music
Williams T.,company,FinancialForce
Packer R.,university,Al-hikmah University
Teng J.,company,Terminus Software
Josephson A.J.,company,The Athletic
Morales C.,company,Yahoo
Christensen J.E.,company,Ridecell
Troy Blackburn J.,university,Westminster College of Salt Lake City
Franke K.,university,Engineering College of Copenhagen
Liarte D.B.,company,Terminus Software
Kendrick B.,university,Huaihai Institute of Technology
Jackson B.,university,Wichita State University
Campbell E.,company,WanderJaunt
Buckmiller E.,university,Kagawa Medical School
Libano F.,university,Harare Institute of Technology
Smith T.J.,company,ClearBrain
Zhou Z.,university,Odense University
Murphy C.,university,Academia Nacional Superior de Orquesta
Soderquist D.R.,company,Uber
Meena G.,company,Intelliswift
Kothapalli D.,university,University of the South Pacific
Posen S.,university,Fachhochschule Osnabrück
Hart G.,company,The Trade Desk
Gorrell S.,company,Capital One
Loiseau J.,university,University of Kansas
Sisodia S.M.,university,Kazak American University
Podryabinkin E.V.,university,Universidad Católica Anselmo Llorente
Hendrickson N.R.,company,AlienVault
Cosner R.,university,Fachhochschule Dortmund
Irvin J.J.,university,University of Nicosia
Herder J.L.,company,Alation
Matheson D.J.,company,SpotX
Holt E.A.,company,Sift Science
Allen J.T.,company,Cadence Design Systems
Butler M.,company,Invoice2go
Linden D.E.J.,university,Pawel Wlodkowic University College in Plock
Sun C.,university,Wichita State University
Malaska M.J.,company,The Athletic
Amoroso S.,company,Credit Karma
Prugue C.,university,Sri Padmavati Women's University
Johnston J.D.,company,Remind
Kurata M.,university,University of Veterinary & Animal Science
Baird S.,company,Vineti
Scott M.A.,university,Universidad Católica Anselmo Llorente
Bingham E.,company,Braintree
Cattaneo A.,university,Stockholm School of Economics
White S.,company,Always Hired
Mueller T.,university,"University of Eastern Africa, Baraton"
Casbeer D.,university,Lipeck State Technical University
Lübeck A.,company,Shipt
Milana G.,company,Wheelwell
Clement M.,university,Jinan University
Mishra R.S.,company,Qwilt
Monteiro T.,company,Allbirds
Harmer R.,university,Matsumoto Dental University
Smith A.K.,company,npm Inc
Dutson J.,university,Carlow College
Exter M.,company,ColorTokens
Fredriksson C.,company,Remind
Wen S.-J.,company,Clever
Field D.P.,company,Synchrony
Fry R.,university,Polish Open University in Warsaw (WSZ/POU)
Belden J.,university,Veterinärmedizinische Universität Wien
Gur R.E.,university,El Shorouk Academy
Lusvardi C.,company,Sourceress
Findlater L.,university,University of Baltimore
Taylor B.A.,university,Lutheran School Of Theology In Aarhus
Gudbrandsen M.,university,Dagestan State University
Xi L.,company,BrightTALK
Jones S.,university,Universidad Autónoma de Veracruz Villa Rica
Hatch N.W.,university,Universidad Autónoma de Veracruz Villa Rica
Ebert J.,university,Shanghai University of Finance and Economics
Day N.,company,MyFitnessPal
Schaumann L.,company,Outlier AI
Major G.H.,company,Aktana
Herr D.J.C.,university,"National Institute of Technology, Jamshedpur"
Linn R.R.,university,University of Debrecen 
Ruoti S.,university,Université du Sahel
Cramer J.,company,Twitch
Barrett B.J.,university,University of Arkansas for Medical Sciences
Zhuang H.,university,Norwegian University of Sport and Physical Education
Abraham Martin R.,university,Academia Nacional Superior de Orquesta
Du Y.,university,Gustav-Siewerth-Akademie
Tejada-Martínez A.,university,DeSales University
Crawford D.C.,company,Bayside Solutions
Dillon P.B.,company,Sourceress
Roman H.R.,company,Bebo
Wijaya W.,university,Matsumoto Dental University
Sandberg R.,company,thredUP
Franke K.W.,company,Tally
Austin D.E.,company,Clover Network
Clayton M.F.,company,Y Combinator SF
Francis B.L.,university,Kyushu Sangyo University
Haber J.M.,company,Convex
Gunnarsson A.,company,IBM
Kurtz D.,company,Hewlett Packard
Folkman S.,company,TechSoup
Hepworth A.I.,university,Institut Catholique de Paris
Li T.,university,Mississippi State University
Howell L.L.,university,University Tun Abdul Razak
Magleby S.P.,university,Shanghai University of Finance and Economics
Fan J.,company,Skillz
Sansom R.L.,university,Eastern College
Wagstaff K.B.,university,Fachhochschule Osnabrück
Carrion R.,company,AgilOne
Carsley J.E.,university,Astrahan State Technical University
Shoemaker G.,university,Kigali Independent University
Rowley R.L.,company,Sift Science
Tsutsumi S.,company,Verkada
Cook J.,company,The Athletic
Blackburn L.,university,Central Michigan University
Poornejad N.,university,Kosin University
Conci N.,university,University of Aleppo
Geiger D.W.,company,Quantcast
Mojica J.L.,university,West Pomeranian Business School in Szczecin
Glaab P.C.,university,Norwegian University of Sport and Physical Education
Liu B.-F.,university,Freie Universität Berlin
Wirthlin M.J.,university,Mississippi State University
Petersen D.,university,Beijing Union University
Taciroglu E.,company,Sourceress
Lebedev O.V.,university,Okayama University of Science
Galvez de Leon P.,university,Instituto Mauá de Tecnologia
Jiang Z.,company,Periscope Data
Mazrouei S.,university,Ivanovo State Power University
Peterson S.,company,MessageBird
Kane E.,university,Al Muthanna University
Harris R.,company,ColorTokens
Liu L.,company,DesignMap
Nguyen V.,company,Swiftly
Hwang J.T.,company,Glassdoor
Keller A.M.,university,Dallas Christian College
Gosch A.A.,company,Lookout
Yeung E.,university,Devi Ahilya University of Indore
McCabe K.L.,university,Westminster College of Salt Lake City
Oara C.,company,Imgur
Lundgreen R.,university,Matsumoto Dental University
Vernon C.A.,company,UserTesting
Huang Z.,company,Nexus Venture Partners
Radebaugh J.,university,Universitat de Vic
Rollins K.,university,"Music Academy ""Stanislaw Moniuszko"" in Gdansk"
Orme A.D.,university,National University of Lesotho
Jensen B.D.,university,"Music Academy ""Stanislaw Moniuszko"" in Gdansk"
Zhang D.,university,Ecole de l'Air
Protopapa S.,company,Intelliswift
Wilson J.C.,university,Varna Free University
Major J.,company,Credit Karma
Pipes R.B.,university,Lipeck State Technical University
Woodbury N.,company,Linqia
Eaton A.N.,company,Sourceress
Martinez T.,university,DeSales University
Kushan L.,university,University of Medicine Magway
Ahrens J.,company,Court Buddy
Abliz D.,university,Universidad Privada Abierta Latinoamericana
Han K.-S.,company,Teamable
Rollins K.M.,company,CipherCloud
Ashida M.,university,Freie Kunst-Studienstätte Ottersberg
Argyle M.,university,Fachhochschule des Mittelstandes (FHM)
Johnson J.A.,university,Linguistic University of Nizhny Novgorod
Ngo K.,university,Veterinärmedizinische Universität Wien
Brewer J.,university,Fachhochschule des Mittelstandes (FHM)
Nickerl A.,university,University of Minnesota - Duluth
Kim M.D.,university,Kyoto Prefectural University of Medicine
Wheadon J.,university,Northwest Christian College
Purohit H.,university,Pawel Wlodkowic University College in Plock
Youn C.C.,company,WanderJaunt
Mercer E.G.,company,NinjaRMM
Ward J.,company,Mission Lane
Stambaugh A.,university,Beni Suef University
Gautam A.,university,University of South Carolina - Beaufort
Schoell R.,company,Matter
Helps R.G.,university,Université des Sciences et de la Technologie Houari Boumediène
Leavitt J.C.,university,Fondation Universitaire Luxembourgeoise
Unrau M.A.,university,Pedagogical University of Zielona Gora
Senic D.,company,Copper
Wham B.P.,university,Tennessee Temple University
Palmer A.,company,Stripe
Frandsen D.,company,Zero Financial
Embley J.S.,company,AspireIQ
Bunimovich L.,company,Naytev
Chung W.-S.,company,Leap Motion
Mulford R.B.,university,Northwest Christian College
Lofthouse V.,company,Leap Motion
Wilde E.A.,university,Universidad Autónoma de Veracruz Villa Rica
Taysom B.S.,university,Tiraspol State University
Jones M.,company,Allbirds
Thacker K.S.,university,Fachhochschule Dortmund
Liu J.,company,Sofinnova Ventures
McGhin R.F.,company,Harmonic
Sitar R.,company,McKesson
Safdari M.-S.,university,Universidad Privada Abierta Latinoamericana
Bjørkevoll K.S.,company,Riot Games
Smith R.,university,National Hsin-Chu Teachers College
Price J.L.,company,Vineti
Prasad S.V.,university,Gifu University
Membreno K.,company,Goodby Silverstein & Partners
Harris A.W.,company,Canopy Health
Emelifeonwu J.,university,Harare Institute of Technology
Shen W.,university,Varna Free University
Xia T.,company,RGA Associates
Gladstone R.,company,Gigya
Goncalves J.,company,Bayside Solutions
Campbell B.D.,university,Muskingum College
Craig M.,company,General Assembly
Hardman M.A.,university,Engineering College of Copenhagen
Feeman S.M.,company,Robert Half
Hu R.,university,Fachhochschule Erfurt
Hicks D.,university,University of Macedonia
Villa J.M.,university,Beni Suef University
Schima S.,company,Aktana
Bateman T.C.,university,Tiraspol State University
Jeffs B.D.,company,ClearMetal
Okunuki T.,company,NinjaRMM
Frediani M.E.B.,company,Narvar
Miles M.,company,Leap Motion
Kress J.D.,company,MetaVision
Mercer E.,company,BabyCenter
Draper S.R.E.,university,Avicenna International College
Chamberlin R.,company,Insight Global
Sarić A.T.,company,Woebot Labs
Primig S.,university,Kigali Independent University
Pitt W.G.,university,St. Petersburg State University of Technology and Design
Wilson P.S.,university,Morehead State University
Long A.,company,ShopPad
Calve S.,company,Kabam
Benson D.,company,SV Angel
Seeley M.K.,company,Slashdot Media
Dasgupta A.,university,Jamia Hamdard University
Wanik D.W.,university,Freie Universität Berlin
Srivastava V.,university,Mississippi State University
Mathis T.,university,California University of Pennsylvania
Ashcraft C.C.,university,Lipeck State Technical University
Stevenson P.D.,company,MitchelLake Group
Khoshniat A.,company,Indiegogo
Tarnok Z.,company,Hewlett Packard
Whitworth C.B.,company,Grand Rounds Inc.
Lay K.,company,Indeed
Yuan J.,university,Linguistic University of Nizhny Novgorod
Adams M.R.,company,Crowdcast
Burgett J.M.,company,Forcepoint
Peterson C.K.,university,Beni Suef University
Rahman M.,university,Shandong Medical University
Zhao E.L.,company,Sourceress
Briggs F.,company,Columbus Nova
Jeong Y.-H.,university,"University of Eastern Africa, Baraton"
Akamine M.,company,Harmonic
Woods D.D.,university,"University of Eastern Africa, Baraton"
Duffy C.,university,University Tun Abdul Razak
Wilding K.M.,company,The Athletic
Wham B.,university,Kyoto Prefectural University of Medicine
Smalley D.E.,company,Sofinnova Ventures
Johnson C.A.,company,The Trade Desk
Witzeman J.S.,university,Academia Nacional Superior de Orquesta
Dahlin E.,company,Sibly
Lemonnier D.,university,"University of Eastern Africa, Baraton"
Fiedoruk K.,company,Five9
Bong H.J.,university,"Preston University, Pakistan Campus"
Perez-Celis A.,company,FreeWire Technologies
Greenwood J.,company,Grand Rounds
Talbot M.,university,Polish Open University in Warsaw (WSZ/POU)
Birch S.,company,Sofinnova Ventures
Bakker G.,university,Kyushu Sangyo University
Mishra R.K.,company,SignalFx
Lee E.T.,company,Harmonic
Perkovic-Martin D.,university,University of West Los Angeles
Harrison W.K.,university,Avicenna International College
Raven L.A.,company,Triplebyte
Scott D.R.,university,Universidad Autónoma de Veracruz Villa Rica
Pham H.,company,Nextdoor
Morgan J.C.,university,International College of the Cayman Islands
McClelland H.G.,university,Soka University
Biswas A.,university,Odense University
Johnson O.K.,university,University of Arkansas for Medical Sciences
Morgan D.,university,Universidad Hispanoamericana
Hill J.C.,university,University of Goroka
Lane S.,company,Glassdoor
Toher C.,university,National University of Lesotho
Roxanne Hiltz S.,company,Philo
Bangerter N.,company,Zerodown
Lansinger V.,company,Court Buddy
Bowlan P.,university,University of West Los Angeles
Yan X.,university,Gifu University
Defigueiredo B.P.,company,Mattermost
Hinds S.R.,university,Tiraspol State University
Crandall J.W.,company,Naytev
Levy O.,company,Fabric Genomics
Desai A.,company,thredUP
Liepe M.,company,Everlaw
Sellers A.D.,company,Philo
Aslani P.,company,Sift Science
Rich J.T.,university,Université Senghor d'Alexandrie
Roberts M.,university,University of the Faroe Islands
Nielson M.,university,Fachhochschule Erfurt
Palmer J.,university,Technische Universität München
Heath Ogden T.,company,FreeWire Technologies
El-Essawi M.,university,Universidade para o Desenvolvimento do Alto Vale do Itajaí
Bolme C.,university,Università Pontifcia Salesiana
Sadler J.E.,university,Kwara State Polytecnic
Tobiasson J.R.,company,Twitch
La A.,university,Kigali Independent University
Kelly J.D.,university,Universitas Negeri Surabaya
Enos D.G.,university,Lamar University
Swindlehurst E.,company,Outlier AI
Sickafoose A.A.,university,Jiangsu University of Science and Technology
Harper C.,company,GitLab
George M.W.,university,University of Engineering and Technology Lahore
Simpson T.W.,university,Mount Senario College
Galtier M.,company,Teamable
Bonner N.,university,University of Dodoma
De Berker H.,company,Clover Network
Shor R.,company,Leetcode
Ynchausti C.,university,Academia Nacional Superior de Orquesta
Risovi-Hendrickson W.,university,University of South Carolina - Beaufort
Machekposhti D.F.,company,General Assembly
Eaton A.,company,AlienVault
Bohman M.,company,Stitch Labs
Ledezma C.,company,Zerodown
Niezgoda S.,university,St. Petersburg State University of Technology and Design
Sypherd S.,university,New England College
Zadegan R.M.,university,College of DuPage
Wood D.,university,Universitas Komputer Indonesia
Hogge J.W.,university,Ahi Evran University
Ling M.,university,University of Baltimore
Catelani G.,company,99designs
Lavin C.,university,The College of New Jersey
Cannon S.,university,Faisalabad Institute of Textile and Fashion Design
Hathaway J.E.,university,Tennessee Temple University
Sato Y.,university,University of the Sunshine Coast
Crandall K.,university,Lutheran School Of Theology In Aarhus
Pendlebury J.,company,SV Angel
Heidbrink S.,university,Gustav-Siewerth-Akademie
West R.E.,university,Windsor University School of Medicine
Perego A.,university,University of Aleppo
Oettle N.K.,company,SignalFx
Hamilton M.,company,Uber
Kaivo-oja J.,university,Pedagogical University of Zielona Gora
Howell C.,university,Harare Institute of Technology
Pehrson N.,company,Sofinnova Ventures
Vaugh A.B.,company,Codi
Sun W.,university,Ahi Evran University
Khah F.S.,company,Terminus Software
Stanley A.P.J.,company,Landor
Henderson P.,company,Practice Fusion
Transtrum M.T.,university,East Central University
Rombach I.,university,China Medical College
Pastusek P.,company,Grand Rounds Inc.
Stan G.-B.,university,Faisalabad Institute of Textile and Fashion Design
Ni Q.,company,GoodData
Briceño X.,university,Institut Catholique de Paris
Baskaran R.,company,MyFitnessPal
Johnson H.,company,Triplebyte
Laughlin E.,university,Shandong Medical University
King J.,company,BabyCenter
