Author,Type,AffiliationName
Khajah T.,university,University of Trieste
Robinson K.P.,company,Rigetti Computing
Atkinson N.,company,Sourceress
Hyatt P.,company,Sift Science
Freeman I.,university,University of Kansas
Wells T.,company,MetaVision
Manyam S.G.,company,Logikcull
Larmore G.,university,Norwegian University of Sport and Physical Education
Willey L.,university,Universidade para o Desenvolvimento do Alto Vale do Itajaí
Švenda V.G.,university,Soka University
Witherow K.,company,Goodby Silverstein & Partners
Ruggieri M.,company,MitchelLake Group
Gunther H.,university,University of Baltimore
Long D.G.,university,Jiangsu University of Science and Technology
Viglione M.,company,Fabric Genomics
Lin A.,company,Matter
Belanger H.,company,Uber
Shahandashti S.K.F.,company,Nerd Wallet
Barker B.,company,Narvar
Hammond A.M.,company,Columbus Nova
Chang J.S.,university,Tennessee Temple University
Codling J.R.,company,Urban Airship
Harden T.,company,Makena Capital Management
Lovett B.,university,University of Goroka
Gagakuma E.,company,Skillz
Gubaev K.,university,St. Petersburg State University of Civil Aviation
Qian X.,company,General Assembly
Chen L.,university,Southeastern University
Allen M.,university,Belarussian State Pedagogical University M. Tanka
Graul R.J.,company,Slalom Consulting
Gupta V.,company,Practice Fusion
Velez C.,university,University of Wisconsin - Stevens Point
Jain A.,company,Slashdot Media
Rosenbrock C.W.,university,Sultan Azlan Shah Polytechnic 
Nordin G.,university,Varna Free University
Camacho R.M.,university,Universidade para o Desenvolvimento do Alto Vale do Itajaí
Maughan P.J.,university,Shanghai University of Finance and Economics
Svenda V.G.,university,Okayama University of Science
Cobos D.,university,Sultan Azlan Shah Polytechnic 
Beard J.D.,university,Musashi University
Samelson R.,university,Institut Catholique de Paris
Louis-Kayen N.M.,university,University of Debrecen 
Balling R.J.,company,Postmates
Badger J.C.,company,AMD
Machanzi T.,company,Figure Eight
Fuller S.G.,company,Equinix
Yu M.,company,Highland Capital Partners
Saric A.T.,university,School of Design and Crafts
Brusati M.,company,ShopPad
Bowden A.E.,university,Dagestan State University
Dwivedi V.H.,university,Awadhesh Pratap Singh University
Killpack M.,university,"DeVry Institute of Technology, Pomona"
Penner J.F.,university,Catholic University of Eastern Africa
Rupp M.,university,Muskingum College
Clark B.,company,MyFitnessPal
Consalvi J.L.,company,Matchpoint Solutions
Hutchings B.,university,South Texas College of Law
Kaoumi D.,company,Stitch Labs
Cook A.,company,Rockbot
Wamick K.,university,Freie Kunst-Studienstätte Ottersberg
Holloway C.L.,university,Universitas Komputer Indonesia
Marr K.M.,company,Five9
Zaremba S.,company,Urban Airship
Turoff M.,company,Always Hired
Lyman C.,university,University of Dodoma
Brower D.V.,university,Norwegian University of Science and Technology
Bilodeau R.A.,university,National Hsin-Chu Teachers College
Naylor T.A.,company,Allbirds
Laycock R.G.,university,Wichita State University
Christensen J.,university,Devi Ahilya University of Indore
Anderson J.,university,Louisiana Baptist University
Hou H.,company,Harmonic
Warnick G.M.,company,Goodby Silverstein & Partners
Rosquist P.G.,university,Universiti Pendidikan Sultan Idris
Hill M.,university,Eastern Conservatory of Music
Jahanshad N.,university,Institut Catholique de Paris
Gomes M.A.C.,university,University of Arkansas for Medical Sciences
Ramos K.,company,Columbus Nova
Ban H.,university,"University of Eastern Africa, Baraton"
Vaterlaus A.C.,company,Linqia
Christensen C.,university,Stockholm School of Economics
McElderry J.,company,BloomThat
Baptista A.,company,WanderJaunt
Kimmons R.,university,Sri Padmavati Women's University
Jensen T.D.,university,Ahi Evran University
Kind K.,university,Avicenna International College
You Z.,university,Berne University
Baker W.H.,university,Western State College
Frei M.,company,Tophatter
Ende J.J.,company,Philo
Zhang J.,company,TriplePoint Capital
Michela E.,company,Urban Airship
Ernst D.,company,McKesson
Sgobba T.,university,Stockholm School of Economics
Black R.,company,Sift Science
Olsen M.H.,university,Dagestan State University
High G.,university,Université Senghor d'Alexandrie
Karra S.,company,Five9
Wagoner R.H.,university,Polish Open University in Warsaw (WSZ/POU)
Villalon-Reina J.E.,university,Norwegian University of Sport and Physical Education
Hyatt L.P.,company,IBM
Makhmalbaf A.,company,Disqus
Nyshadham C.,company,Braintree
León C.,university,Kigali Independent University
Jellen E.N.,company,Hiretual
Dong J.,university,University of Debrecen 
Jones M.R.,university,Lutheran School Of Theology In Aarhus
Lee M.-G.,university,Fachhochschule Osnabrück
Takahashi K.Z.,company,Sourceress
McDonald J.K.,university,Berne University
Shamsabadi A.,company,Canopy Health
Szymanski R.,university,Windsor University School of Medicine
Hogg H.L.,company,C3
Lee D.S.,company,Woebot Labs
Greenburg M.J.,company,BetterUp
Christensen K.A.,university,DeSales University
Hansen L.,company,Kong
Willett K.,company,Bugsnag
Best C.M.,university,State Maritine Academy
Pucci M.F.,university,Universitat de Vic
Boardman B.,university,Tokushima University
Webb B.W.,company,Braintree
Taheri M.L.,company,Codi
Willmore D.,company,Five9
Frankman D.,university,Academia Nacional Superior de Orquesta
Anapalli S.,company,Stitch Labs
Gneiting S.A.,university,Muskingum College
Matsubara E.,university,Universidad Hispanoamericana
Hunter A.,university,Tianjin University of Technology
Bahari M.,university,Wichita State University
Greenwood J.R.,university,University of the South Pacific
Heiner B.K.,company,Sourceress
Hovanski Y.,university,University of South Carolina - Beaufort
Wood C.M.,company,Sourceress
Sharp N.,company,MyFitnessPal
Davis A.,university,Tianjin University of Technology
Lewis R.V.,university,University of Engineering and Technology Lahore
Smith D.O.,university,Norwegian University of Sport and Physical Education
Raynal J.,university,University Centre of the Westfjords
Stapleton T.,company,Matter
Tamini A.,company,RGA Associates
O'Neill M.,university,"University of California, Riverside"
Dickinson L.,company,Taos
Xu Y.,company,thredUP
Thomas Farrar J.,company,Zerodown
Aghito M.,university,Kigali Independent University
Larsen J.L.,university,Università Pontifcia Salesiana
Park J.L.,company,Remind
Shao L.,university,Hoseo University
Davis R.C.,company,Naytev
Comer D.J.,university,Ecole Polytechnique
Wu R.,company,Xilinx
Galan A.M.,university,St. Petersburg State University of Civil Aviation
Ashe J.,university,University of Nicosia
Campbell K.S.,university,Ufuk University
Red E.,university,Universitas Negeri Surabaya
Teramoto S.,university,National College of Naturopathic Medicine
Le Bas P.-Y.,university,Shandong Medical University
Sadler A.L.,university,Fachhochschule Dortmund
Fauster E.,company,WanderJaunt
Reichman B.O.,university,Dagestan State University
Hazarika H.,university,Central Michigan University
Broderick G.,company,Tally
Han H.N.,university,Universidad Privada Los Andes
McDonald-Mcginn D.,university,Louisiana Baptist University
Red W.E.,university,University of Medicine Magway
Elmqvist N.,university,Freie Universität Berlin
Stoddard A.,company,Betterworks
Myers S.J.,company,Yammer
Kochenderfer M.J.,university,Beni Suef University
Jones K.N.,university,Charles University Prague
Jafek A.,university,National Hsin-Chu Teachers College
Stanley Fujimoto M.,university,Pawel Wlodkowic University College in Plock
Baktur R.,company,AlienVault
Pettingill D.,university,University of Goroka
Mavrogordato M.N.,university,Al-Quds University - The Arab University in Jerusalem
Lu W.,university,Charles University Prague
Sen U.,company,Skillz
Schlegel C.,university,Kagawa Medical School
Jensen J.L.,university,Institut Catholique de Paris
de Moura Oliveira P.B.,company,Flexport
Micah Downing J.,university,Heritage College
Hosler T.,company,RGA Associates
Barton T.J.,company,Matter
Bruening D.,company,Nerd Wallet
Sowards J.B.,company,McKesson
Summa D.A.,company,Shipt
Dittmann J.,company,Woebot Labs
Wanik D.,company,Stitch Labs
Christensen W.F.,company,Convex
Christensen J.B.,university,Varna Free University
Grishaev V.,company,Bugsnag
Lopez J.S.,company,TrustArc
Eggett D.L.,university,University of Engineering and Technology Lahore
Transtrum M.K.,company,Vero
Allen B.L.,company,WanderJaunt
Weber K.S.,university,Stockholm School of Economics
Amini E.,company,Everlaw
Hayden S.,university,Al Muthanna University
Starick T.,university,West Pomeranian Business School in Szczecin
Sheffield J.,university,Heritage College
King R.,company,Grand Rounds
Pierce J.,university,Northwest Christian College
Koehler R.,university,"University of Eastern Africa, Baraton"
Stuedlein A.,university,University Centre of the Westfjords
Bucki R.,university,University of the Sunshine Coast
Bates C.O.,company,Twitch
Putney L.G.,company,Urban Airship
Roshi D.A.,company,Layer
Peatross J.,university,University of Trieste
Pollard T.,company,Wheelwell
Shen C.,university,Central Michigan University
Nevers D.R.,company,Robert Half
Tippmann J.D.,company,Outlier AI
Ellingson J.,company,Taos
Hedengren J.D.,university,Asa University Bangladesh
Adams B.R.,company,Codi
Caglar B.,company,Teamable
Durfee D.S.,company,MitchelLake Group
Cannon M.J.,university,SASTRA Deemed University
Noyce S.G.,company,Intelliswift
Ruchti T.,company,Indeed
Allen D.,company,Verkada
Schultz S.M.,company,ClearBrain
Zhao D.,university,The Juilliard School
Awerkamp P.,university,National Hsin-Chu Teachers College
Morgan D.C.,company,Stitch Labs
Hughes A.,company,SignalFx
Mincigrucci R.,company,Landor
Beard R.,university,Eastern Conservatory of Music
Bickerton S.,company,Wheelwell
Chetty V.,university,Institut Catholique de Paris
Snell Q.,university,Kigali Independent University
Saito M.,company,Y Combinator SF
Slezak T.J.,university,Norwegian University of Science and Technology
Linford M.R.,company,ShopPad
Kuan Y.-C.,company,Radical Designs
Gibby W.,university,Eastern College
Loney D.A.,company,Auth0
Ziegmann G.,university,University Tun Abdul Razak
Hawkins A.,university,Universitas Negeri Surabaya
West R.A.,company,AMD
Girod H.,company,Disqus
Boekweg E.,company,Avast
Kale V.,university,Morehead State University
Hoagland D.,university,Kosin University
Iverson B.D.,university,Universidade Braz Cubas
Morán J.,company,Gainsight
Maestre J.,university,Jamia Hamdard University
Memmott M.J.,university,Universidad de Deusto
Long E.A.,university,Morehead State University
Siebert J.,university,Awadhesh Pratap Singh University
Stevens M.D.,university,Heritage College
Park J.-W.,university,Charles University Prague
Canizales K.A.,company,Bebo
Saquib M.,company,Rockbot
Childs C.,university,"Preston University, Pakistan Campus"
Elston E.,university,Tiraspol State University
Kim C.,university,St. Petersburg State University of Technology and Design
Wilton S.J.E.,company,Allbirds
Magleby S.,university,Kasetsart University
Leslie Youd T.,company,Sparkcentral
Li Y.,university,Al Muthanna University
Dykes K.,university,University of West Los Angeles
O’Toole N.,company,Quantcast
Fung R.,university,University of the Faroe Islands
Hajimirzaie S.M.,university,University of the Sunshine Coast
Trapuzzano M.,university,Berne University
Rajnarayan D.,university,Beni Suef University
Liu R.,company,Five9
Richardson M.,university,Fachhochschule Erfurt
Knight C.J.,company,Sparkcentral
Jolly S.,university,Veterinärmedizinische Universität Wien
Nuttall J.R.,company,Kong
Paré P.E.,company,Sibly
Nash R.,company,Landor
Yuksel M.C.,company,Postmates
Bergen B.K.,company,Insight Global
Pfau K.H.,company,Disqus
Pedersen A.,university,Tiraspol State University
Lystrup C.,company,Slalom Consulting
Evans W.,university,Tokiwa University
Whitehead N.,company,BlueCrew
Barter M.,company,Stitch Labs
Nelson T.G.,university,University of the Faroe Islands
Kumar A.,university,Awadhesh Pratap Singh University
Danzi M.,university,University of Macedonia
Shumway S.B.,company,ColorTokens
Davis H.C.,university,Devi Ahilya University of Indore
Crane N.,university,Tokyo Denki University
Tikare V.,university,University of South Carolina - Beaufort
Howell B.F.,university,Kasetsart University
George A.R.,university,California University of Pennsylvania
McCown A.S.,university,Shahrood University of Technology
Wang X.,company,Adobe
Barnwell N.V.,university,Ahi Evran University
Vosughi A.,company,Clover Health
Cheung K.-M.,university,"University for Information Science and Technology  ""St. Paul The Apostle"" "
Alanoly J.,university,Kagawa Medical School
Choi G.,company,Leap Motion
Monson T.,company,Linqia
Shayegan J.,university,Northwest Christian College
Pingel N.,company,Nerd Wallet
Caglar H.,university,Masdar University Of Science And Technology
Ziegenfuss D.H.,university,Belarussian State Pedagogical University M. Tanka
Xiao M.,company,Shipt
Fronk C.A.,company,Narvar
Henrie A.,university,Kasetsart University
Smith D.,university,Belarussian State Pedagogical University M. Tanka
Butler J.J.,company,SpotX
Brower D.,university,Jerash Private University
Munro T.,company,GoodData
Richards A.P.,university,East Central University
Kim D.,university,Southern Arkansas University
Wheeler D.,university,Shanghai University of Finance and Economics
Palomba E.,university,Fachhochschule des Mittelstandes (FHM)
Hsu C.-W.,company,Kentik
Bair J.L.,university,Tennessee Temple University
Reynolds P.,university,Faisalabad Institute of Textile and Fashion Design
Svenda V.,university,Asa University Bangladesh
Daly E.,university,Academia Nacional Superior de Orquesta
Browning J.S.,university,University of Trieste
Woodfield B.F.,university,Eastern College
Sardar S.,company,Invoice2go
Harrisony W.K.,university,Stockholm School of Economics
Frost C.,company,Cadence Design Systems
Homer E.R.,university,School of Design and Crafts
Jung J.M.,company,Adobe
Day R.D.,university,National University of Lesotho
Oevermann M.,company,Odopod
Robles V.D.,university,SASTRA Deemed University
Jin L.,university,Institut Catholique de Paris
Knezevic M.,company,Indeed
Wood R.L.,company,WorkBoard
Cowger A.E.,company,Slashdot Media
Boster K.,company,GoodData
Schwicht D.E.W.,university,Academia Nacional Superior de Orquesta
Rasmussen S.,company,Evernote
Wright G.,company,OpenDNS
Pedersoli E.,university,Universidad de Los Llanos
Angeles A.,university,University Tun Abdul Razak
Fletcher T.,company,C3
Black R.A.,university,Kasetsart University
Nelson J.A.D.,company,Imgur
Bove V.M.,university,Central Michigan University
Chrisey L.A.,company,Slalom Consulting
Poon T.C.,company,Dover
Lazarz J.,company,Y Combinator SF
Jones B.L.,company,Stripe
Yong A.,university,"Islamic Azad University, Janah"
Sulik M.,university,Kansai University of Social Welfare
Martens D.R.W.,university,National University of Lesotho
Liu Y.,company,Indeed
Mathies R.A.,university,Tianjin University of Technology
Schnepf P.D.,university,Engineering College of Copenhagen
Sims G.,university,"University of Eastern Africa, Baraton"
McCracken S.L.,university,Tokiwa University
Millard J.D.,university,Jawaharlal Nehru Technological University
Andersson K.,company,Nerd Wallet
Salmon J.,company,Practice Fusion
Vera-Grunauer X.,university,Ecole Supérieure de Commerce de Le Havre/Caen
Lee K.-J.,company,Convex
Howe L.,company,Verkada
Anderson B.E.,company,Cadence Design Systems
Thameem M.,company,Human Interest
Adidharma H.,company,Oracle
Simon B.,company,Postmates
Horne R.R.,university,University of Kansas
Pinto T.,company,Braintree
Hansen L.T.,university,University of Science and Technology
Neff C.,company,GoodData
Yu L.,company,Aktana
Candia G.,company,Opendoor
Bird E.T.,university,East Central University
Petrie A.,company,Qwilt
Stewart E.,company,Oracle
Harrison W.,university,London Business School
Lunine J.,university,International Institute for Population Sciences
Huang J.-S.,university,University of Macedonia
Taylor E.,university,University of West Los Angeles
Das S.K.,university,Wichita State University
Clayburn Z.,university,Jinan University
Ong J.,company,FinancialForce
Grames C.,university,"Universidad de Puerto Rico, Rio Pedras"
Villamizar V.,company,Flipboard
Foglia L.,university,Academy of Management and Entrepreneurship
Barber J.L.,company,Disqus
Wendt J.O.L.,university,Universidad de Deusto
Xu B.,university,Kagawa Medical School
Shayer Z.,company,Logikcull
Camacho J.S.,company,Nexus Venture Partners
Carter V.,university,Universidad Privada Los Andes
Akagi J.,university,Eastern College
Janion M.,university,Awadhesh Pratap Singh University
Teichert L.,university,Fachhochschule Dortmund
Wall A.T.,university,Charles University Prague
Kvavle J.,company,Urban Airship
Bannister M.T.,university,New England College
Parent J.R.,company,Flexport
Thomson S.L.,company,Taos
Platt B.C.,company,Horizons School of Technology
Nabulsi N.,university,East Central University
Mahmood A.,university,Beijing Union University
Fish D.,university,Carlow College
Lytle J.,university,National University of Lesotho
Fagergren F.,university,Ecole Supérieure de Commerce de Le Havre/Caen
Shah D.,company,Always Hired
Sorensen S.T.,company,Periscope Data
Salvatierra G.,company,MyFitnessPal
Erickson H.C.,university,St. Petersburg State University of Civil Aviation
Bjørkevoll K.,company,Mission Lane
Gneiting S.,company,Horizons School of Technology
Laney J.,company,Horizons School of Technology
Erickson S.D.,university,Universidad Autónoma de Veracruz Villa Rica
Trebino R.,company,Quantcast
Kinzer-Ursem T.L.,company,IBM
Hedges D.M.,company,Bebo
Layton K.,company,Court Buddy
Takeuchi I.,university,Chiba University
Thurlow C.A.,university,National University of Lesotho
Weidman J.,university,University Centre of the Westfjords
Chee P.W.,company,McKesson
Potts D.,company,Grand Rounds
Bryden K.M.,university,Lamar University
Zumbrun K.,company,Gainsight
Mascareñas D.D.L.,company,Jobspring Partners
Rich P.J.,university,The College of New Jersey
Le K.,university,Kwara State Polytecnic
DeYoung J.,university,Central Michigan University
Kamps O.,university,Kasetsart University
Kramer I.,university,Shahrood University of Technology
Richey M.,company,TalentSeer
Momtahan N.,university,Shahrood University of Technology
Lemmon J.P.,university,International College of the Cayman Islands
Aryal B.R.,university,"Preston University, Pakistan Campus"
Dittemore G.,university,University of Aleppo
Galligan C.,university,Columbia International University
Arce S.,university,Lutheran School Of Theology In Aarhus
Gao H.,company,Clover Health
Fistler M.,university,University of South Carolina - Beaufort
Webb D.,university,Universidade para o Desenvolvimento do Alto Vale do Itajaí
Yu H.,company,Yammer
Taus M.,university,"Russian Customs Academy, Vladivostok Branch"
Radzinski T.,company,Grand Rounds Inc.
Hodge D.,company,Court Buddy
Sorensen C.D.,company,UserTesting
Mosavi H.,company,Clover Network
Stevens K.,company,Invoice2go
Sommerfeldt S.D.,company,Evernote
Adamson M.,university,Dallas Christian College
Bathe M.,university,Kasetsart University
Suvorov A.,company,Scalable Press
Kleinbaum S.,university,Central Michigan University
Seymour K.,university,Lamar University
Kim J.-R.,company,Always Hired
Kang C.K.,university,Kigali Independent University
Temple K.,university,Fachhochschule Erfurt
Dashti S.,university,Al-Quds University - The Arab University in Jerusalem
Hendershot T.,company,Rigetti Computing
Pallares J.,company,Yammer
Harrington M.,company,AMD
Pielstick B.D.,university,East Central University
Sun D.,university,Gifu University
Campbell B.J.,university,Kwara State Polytecnic
Kraus D.,university,Lutheran School Of Theology In Aarhus
Brodzik M.J.,company,Triplebyte
Peterson M.W.,university,Jinan University
Ruokolainen R.,company,Mynd
Megaridis C.M.,university,Fachhochschule des Mittelstandes (FHM)
Webber T.,university,Odense University
Merrell J.,company,McKesson
Aarsnes U.J.,company,Cadence Design Systems
Petersen M.,university,Hoseo University
Ma F.,university,Berne University
Gatrell C.,university,Southeastern University
Kerstein A.R.,company,Human Interest
Robison R.,company,Crowdcast
Carpenter J.P.,company,Twitch
Cook A.D.,company,AMD
Ploeg S.,university,Astrahan State Technical University
Woolsey C.A.,university,Central Michigan University
Ventra D.,company,Layer
Hamblin M.,university,Liaoning Technical University
Gibson G.E.,university,London Business School
Duffy-Deno C.A.,company,Terminus Software
Woolley A.T.,company,Clever
Chiang S.-H.W.,company,Dover
Morales-Velez A.C.,university,Awadhesh Pratap Singh University
Ware M.,company,WorkPatterns
Lunt B.M.,university,University Centre of the Westfjords
George J.,university,Stockholm School of Economics
Budd R.,company,TalentSeer
Lyon D.J.,company,Dover
Sandberg R.L.,company,Shipt
Roalf D.,university,Ivanovo State Power University
Mattson C.,university,Hiroshima Women's University
Linn J.,company,Clover Network
Jafek B.,university,Universitas Komputer Indonesia
Soini A.-J.,university,Kigali Independent University
Watts-Englert J.,company,Twitch
Averett T.,company,Zero Financial
Arashida Y.,company,Slalom Consulting
Roy S.,university,Odense University
Patel D.I.,university,Wichita State University
Misha R.,university,University of the Sunshine Coast
Okeson T.J.,university,Gustav-Siewerth-Akademie
Kates W.R.,university,University of Rousse
Sherrod V.,university,Jerash Private University
Francom D.,company,Bugsnag
Yellowhorse A.,university,Jawaharlal Nehru Technological University
Zhang Y.,university,Odense University
Lewis R.S.,university,University of Arkansas for Medical Sciences
Mudunuru M.,university,Fachhochschule Osnabrück
Hope S.,company,TechSoup
Lyng G.,company,Imgur
Jensen R.R.,university,Vietnam Maritime University
Moore B.A.,company,NinjaRMM
Besendorfer J.,company,SpotX
Sadler J.,university,Al-Quds University - The Arab University in Jerusalem
Wirthlin M.,company,npm Inc
Louis-Kayen G.P.,company,MitchelLake Group
Walker W.C.,company,Figure Eight
Kincaid C.J.,company,npm Inc
Corves B.,company,Mission Lane
Weaver J.L.,company,BabyCenter
Blotter J.D.,university,"Troy University, Dothan"
Smith A.,company,Tophatter
Calvopiña D.G.,university,Polish Open University in Warsaw (WSZ/POU)
Lovasz E.-C.,company,Bayside Solutions
Nir T.,company,Postmates
Warnick S.,university,Southeastern University
Krutka D.G.,company,Verkada
Huffaker R.,company,Xilinx
Bush W.S.,university,London Business School
Chiang S.W.,company,Bebo
Hart G.L.W.,university,Università Pontifcia Salesiana
Gomez H.,university,University of Medicine Magway
Perrinsy E.,company,Synchrony
Bean M.,company,Adobe
Gruwell A.,university,Universitas Komputer Indonesia
Howell L.,university,Jiangsu University of Science and Technology
Bush D.B.,university,Université des Sciences et de la Technologie Houari Boumediène
Gomes M.,company,Invoice2go
Williams D.F.,company,Odopod
Ford H.,university,National University of Lesotho
Trilling D.E.,company,ClearBrain
Brown D.M.,university,Southeastern University
Coelho F.,university,Western State College
Noronha D.H.,company,Leap Motion
Heath D.,university,California University of Pennsylvania
Bowman E.,company,Yahoo
Perrins E.,company,Convex
Campbell B.,university,"University of California, Riverside"
Reynolds P.R.,company,MyFitnessPal
Thomas J.J.,company,Terminus Software
Thomas D.C.,company,Intelliswift
Thompson S.K.,company,Sofinnova Ventures
Boyce P.,university,Beni Suef University
Sutton M.,university,Kyunghee University
Aktas A.,company,Aktana
Mascarenas D.,company,CipherCloud
Zunino J.L.,university,Ufuk University
Stromberg L.R.,company,ColorTokens
Rodriguez E.S.,university,California School of Professional Psychology - San Diego
Naidoo J.S.,company,Nerd Wallet
Das S.R.,university,Universidad Autónoma de Veracruz Villa Rica
Vaziripour E.,university,University of Medicine Magway
Gardiner C.,university,University of Goroka
Carr A.,university,Huaihai Institute of Technology
Copley D.C.,university,Fachhochschule Dortmund
